user_id,signup_week,event,ts,surface
u003906,2026-06-22,candidates_view,2026-06-22T14:23:27.942Z,plp
u003906,2026-06-22,compare_view,2026-06-22T14:23:48.668Z,plp
u003906,2026-06-22,add_to_cart,2026-06-22T14:24:29.481Z,pdp
u003906,2026-06-22,checkout,2026-06-22T14:26:12.835Z,checkout
u003906,2026-06-22,repurchase,2026-07-09T23:19:04.928Z,pdp
u003907,2026-06-22,agent_open,2026-06-22T13:02:03.847Z,home
u003907,2026-06-22,intent_submit,2026-06-22T13:04:35.916Z,srp
u003907,2026-06-22,candidates_view,2026-06-22T13:04:48.627Z,plp
u003907,2026-06-22,compare_view,2026-06-22T13:05:34.657Z,plp
u003907,2026-06-22,add_to_cart,2026-06-22T13:06:21.379Z,pdp
u003907,2026-06-22,checkout,2026-06-22T13:09:10.733Z,checkout
u003907,2026-06-22,repurchase,2026-07-24T10:49:15.498Z,pdp
u003908,2026-06-22,agent_open,2026-06-22T14:28:28.235Z,home
u003908,2026-06-22,repurchase,2026-07-03T10:40:29.050Z,pdp
u003908,2026-06-22,repurchase,2026-07-07T18:43:22.745Z,pdp
u003909,2026-06-22,agent_open,2026-06-22T15:23:19.240Z,home
u003909,2026-06-22,intent_submit,2026-06-22T15:23:32.344Z,srp
u003910,2026-06-22,agent_open,2026-06-22T10:26:54.278Z,home
u003910,2026-06-22,intent_submit,2026-06-22T10:29:34.734Z,srp
u003910,2026-06-22,candidates_view,2026-06-22T10:31:42.010Z,plp
u003910,2026-06-22,repurchase,2026-06-30T14:52:20.141Z,pdp
u003910,2026-06-22,repurchase,2026-07-07T06:37:23.507Z,pdp
u003911,2026-06-22,agent_open,2026-06-22T10:28:32.243Z,home
u003911,2026-06-22,repurchase,2026-06-30T07:01:07.777Z,pdp
u003911,2026-06-22,repurchase,2026-07-17T05:44:39.056Z,pdp
u003912,2026-06-22,agent_open,2026-06-22T12:23:06.675Z,home
u003912,2026-06-22,intent_submit,2026-06-22T12:24:24.980Z,srp
u003912,2026-06-22,candidates_view,2026-06-22T12:26:42.059Z,plp
u003912,2026-06-22,compare_view,2026-06-22T12:28:04.023Z,plp
u003912,2026-06-22,add_to_cart,2026-06-22T12:30:25.362Z,pdp
u003912,2026-06-22,repurchase,2026-06-30T02:03:24.232Z,pdp
u003913,2026-06-22,agent_open,2026-06-22T15:53:56.645Z,home
u003913,2026-06-22,intent_submit,2026-06-22T15:55:42.759Z,srp
u003913,2026-06-22,repurchase,2026-06-30T19:45:13.192Z,pdp
u003913,2026-06-22,repurchase,2026-07-11T09:43:47.611Z,pdp
u003914,2026-06-22,agent_open,2026-06-22T10:41:55.571Z,home
u003914,2026-06-22,intent_submit,2026-06-22T10:43:01.256Z,srp
u003914,2026-06-22,candidates_view,2026-06-22T10:43:59.097Z,plp
u003914,2026-06-22,compare_view,2026-06-22T10:44:02.672Z,plp
u003914,2026-06-22,add_to_cart,2026-06-22T10:46:09.343Z,pdp
u003914,2026-06-22,repurchase,2026-06-29T15:16:47.656Z,pdp
u003915,2026-06-22,agent_open,2026-06-22T12:35:54.035Z,home
u003915,2026-06-22,intent_submit,2026-06-22T12:36:24.933Z,srp
u003915,2026-06-22,repurchase,2026-07-09T13:06:24.400Z,pdp
u003915,2026-06-22,repurchase,2026-07-16T17:34:38.191Z,pdp
u003916,2026-06-22,agent_open,2026-06-22T10:19:07.777Z,home
u003917,2026-06-22,agent_open,2026-06-22T10:10:00.413Z,home
u003917,2026-06-22,intent_submit,2026-06-22T10:11:43.792Z,srp
u003917,2026-06-22,candidates_view,2026-06-22T10:11:55.311Z,plp
u003917,2026-06-22,compare_view,2026-06-22T10:13:31.120Z,plp
u003917,2026-06-22,add_to_cart,2026-06-22T10:16:10.453Z,pdp
u003918,2026-06-22,agent_open,2026-06-22T13:05:13.322Z,home
u003918,2026-06-22,intent_submit,2026-06-22T13:07:53.014Z,srp
u003918,2026-06-22,repurchase,2026-07-01T19:29:39.044Z,pdp
u003919,2026-06-22,agent_open,2026-06-22T11:38:56.490Z,home
u003919,2026-06-22,intent_submit,2026-06-22T11:39:42.488Z,srp
u003919,2026-06-22,candidates_view,2026-06-22T11:41:11.740Z,plp
u003919,2026-06-22,compare_view,2026-06-22T11:41:26.841Z,plp
u003919,2026-06-22,add_to_cart,2026-06-22T11:43:23.072Z,pdp
u003919,2026-06-22,checkout,2026-06-22T11:45:26.895Z,checkout
u003919,2026-06-22,repurchase,2026-07-23T00:54:09.235Z,pdp
u003920,2026-06-22,agent_open,2026-06-22T15:39:38.923Z,home
u003920,2026-06-22,intent_submit,2026-06-22T15:41:35.353Z,srp
u003920,2026-06-22,candidates_view,2026-06-22T15:42:31.096Z,plp
u003920,2026-06-22,compare_view,2026-06-22T15:45:19.997Z,plp
u003920,2026-06-22,add_to_cart,2026-06-22T15:47:12.712Z,pdp
u003920,2026-06-22,checkout,2026-06-22T15:48:52.498Z,checkout
u003920,2026-06-22,repurchase,2026-07-14T15:22:35.885Z,pdp
u003921,2026-06-22,agent_open,2026-06-22T11:51:46.860Z,home
u003921,2026-06-22,intent_submit,2026-06-22T11:51:58.138Z,srp
u003921,2026-06-22,candidates_view,2026-06-22T11:53:33.614Z,plp
u003921,2026-06-22,repurchase,2026-07-07T03:50:58.759Z,pdp
u003921,2026-06-22,repurchase,2026-07-15T05:14:45.281Z,pdp
u003922,2026-06-22,agent_open,2026-06-22T13:00:01.427Z,home
u003922,2026-06-22,intent_submit,2026-06-22T13:01:58.889Z,srp
u003922,2026-06-22,candidates_view,2026-06-22T13:02:11.902Z,plp
u003922,2026-06-22,compare_view,2026-06-22T13:03:21.571Z,plp
u003922,2026-06-22,add_to_cart,2026-06-22T13:04:54.655Z,pdp
u003922,2026-06-22,checkout,2026-06-22T13:06:06.733Z,checkout
u003922,2026-06-22,repurchase,2026-07-08T16:06:24.308Z,pdp
u003923,2026-06-22,agent_open,2026-06-22T11:19:34.389Z,home
u003923,2026-06-22,intent_submit,2026-06-22T11:22:28.947Z,srp
u003923,2026-06-22,candidates_view,2026-06-22T11:23:22.059Z,plp
u003923,2026-06-22,compare_view,2026-06-22T11:23:49.412Z,plp
u003923,2026-06-22,add_to_cart,2026-06-22T11:25:40.527Z,pdp
u003923,2026-06-22,repurchase,2026-07-22T13:14:15.582Z,pdp
u003924,2026-06-22,agent_open,2026-06-22T15:23:13.292Z,home
u003924,2026-06-22,intent_submit,2026-06-22T15:25:43.560Z,srp
u003924,2026-06-22,repurchase,2026-07-01T18:41:47.088Z,pdp
u003924,2026-06-22,repurchase,2026-07-08T00:21:17.355Z,pdp
u003925,2026-06-22,agent_open,2026-06-22T10:28:19.291Z,home
u003925,2026-06-22,intent_submit,2026-06-22T10:29:31.188Z,srp
u003925,2026-06-22,candidates_view,2026-06-22T10:31:46.116Z,plp
u003925,2026-06-22,compare_view,2026-06-22T10:34:24.992Z,plp
u003925,2026-06-22,add_to_cart,2026-06-22T10:34:35.342Z,pdp
u003925,2026-06-22,checkout,2026-06-22T10:36:01.417Z,checkout
u003925,2026-06-22,repurchase,2026-07-02T03:51:45.785Z,pdp
u003926,2026-06-22,agent_open,2026-06-22T15:23:45.141Z,home
u003926,2026-06-22,intent_submit,2026-06-22T15:24:15.804Z,srp
u003926,2026-06-22,candidates_view,2026-06-22T15:26:31.647Z,plp
u003926,2026-06-22,compare_view,2026-06-22T15:29:06.798Z,plp
u003926,2026-06-22,add_to_cart,2026-06-22T15:30:34.187Z,pdp
u003926,2026-06-22,checkout,2026-06-22T15:31:07.717Z,checkout
u003926,2026-06-22,repurchase,2026-07-02T16:24:54.233Z,pdp
u003926,2026-06-22,repurchase,2026-07-13T15:22:35.057Z,pdp
u003927,2026-06-22,agent_open,2026-06-22T11:13:58.690Z,home
u003927,2026-06-22,intent_submit,2026-06-22T11:14:33.282Z,srp
u003927,2026-06-22,candidates_view,2026-06-22T11:17:00.427Z,plp
u003927,2026-06-22,compare_view,2026-06-22T11:18:28.067Z,plp
u003927,2026-06-22,repurchase,2026-06-29T22:10:21.209Z,pdp
u003927,2026-06-22,repurchase,2026-07-06T10:22:50.012Z,pdp
u003928,2026-06-22,agent_open,2026-06-22T13:04:48.295Z,home
u003928,2026-06-22,intent_submit,2026-06-22T13:06:54.613Z,srp
u003928,2026-06-22,candidates_view,2026-06-22T13:09:43.113Z,plp
u003928,2026-06-22,compare_view,2026-06-22T13:11:28.780Z,plp
u003928,2026-06-22,add_to_cart,2026-06-22T13:13:13.863Z,pdp
u003928,2026-06-22,checkout,2026-06-22T13:15:53.851Z,checkout
u003928,2026-06-22,repurchase,2026-07-01T10:21:00.764Z,pdp
u003929,2026-06-22,agent_open,2026-06-22T13:12:04.024Z,home
u003929,2026-06-22,repurchase,2026-07-03T02:40:54.197Z,pdp
u003929,2026-06-22,repurchase,2026-07-08T03:05:24.558Z,pdp
u003929,2026-06-22,repurchase,2026-07-17T02:03:56.299Z,pdp
u003930,2026-06-22,agent_open,2026-06-22T13:46:01.783Z,home
u003930,2026-06-22,intent_submit,2026-06-22T13:46:50.453Z,srp
u003930,2026-06-22,repurchase,2026-07-01T09:48:17.225Z,pdp
u003930,2026-06-22,repurchase,2026-07-17T23:56:11.166Z,pdp
u003931,2026-06-22,agent_open,2026-06-22T14:43:24.586Z,home
u003931,2026-06-22,repurchase,2026-07-07T15:07:31.194Z,pdp
u003931,2026-06-22,repurchase,2026-07-25T05:59:48.857Z,pdp
u003932,2026-06-22,agent_open,2026-06-22T10:55:24.087Z,home
u003932,2026-06-22,intent_submit,2026-06-22T10:58:04.917Z,srp
u003932,2026-06-22,candidates_view,2026-06-22T10:59:39.391Z,plp
u003932,2026-06-22,compare_view,2026-06-22T11:00:46.827Z,plp
u003932,2026-06-22,add_to_cart,2026-06-22T11:00:47.623Z,pdp
u003932,2026-06-22,checkout,2026-06-22T11:03:44.916Z,checkout
u003932,2026-06-22,repurchase,2026-06-30T04:37:46.114Z,pdp
u003933,2026-06-22,agent_open,2026-06-22T15:24:54.810Z,home
u003934,2026-06-22,agent_open,2026-06-22T11:26:16.248Z,home
u003934,2026-06-22,intent_submit,2026-06-22T11:26:48.944Z,srp
u003934,2026-06-22,candidates_view,2026-06-22T11:27:32.847Z,plp
u003934,2026-06-22,compare_view,2026-06-22T11:27:59.585Z,plp
u003934,2026-06-22,add_to_cart,2026-06-22T11:28:08.729Z,pdp
u003934,2026-06-22,checkout,2026-06-22T11:29:39.212Z,checkout
u003934,2026-06-22,repurchase,2026-07-08T17:41:36.157Z,pdp
u003934,2026-06-22,repurchase,2026-07-17T00:27:39.882Z,pdp
u003935,2026-06-22,agent_open,2026-06-22T14:05:05.022Z,home
u003935,2026-06-22,intent_submit,2026-06-22T14:05:38.014Z,srp
u003935,2026-06-22,candidates_view,2026-06-22T14:05:41.104Z,plp
u003935,2026-06-22,compare_view,2026-06-22T14:07:19.995Z,plp
u003935,2026-06-22,add_to_cart,2026-06-22T14:10:13.455Z,pdp
u003935,2026-06-22,checkout,2026-06-22T14:12:03.373Z,checkout
u003935,2026-06-22,repurchase,2026-06-29T22:13:59.188Z,pdp
u003935,2026-06-22,repurchase,2026-07-10T05:09:15.693Z,pdp
u003936,2026-06-22,agent_open,2026-06-22T15:39:33.020Z,home
u003936,2026-06-22,intent_submit,2026-06-22T15:41:37.277Z,srp
u003936,2026-06-22,candidates_view,2026-06-22T15:43:08.310Z,plp
u003936,2026-06-22,compare_view,2026-06-22T15:45:53.392Z,plp
u003936,2026-06-22,add_to_cart,2026-06-22T15:46:30.484Z,pdp
u003936,2026-06-22,repurchase,2026-06-29T10:11:29.467Z,pdp
u003936,2026-06-22,repurchase,2026-07-11T00:55:10.367Z,pdp
u003937,2026-06-22,agent_open,2026-06-22T15:18:01.006Z,home
u003937,2026-06-22,intent_submit,2026-06-22T15:18:29.746Z,srp
u003937,2026-06-22,candidates_view,2026-06-22T15:21:02.656Z,plp
u003937,2026-06-22,compare_view,2026-06-22T15:23:54.372Z,plp
u003937,2026-06-22,add_to_cart,2026-06-22T15:24:32.311Z,pdp
u003937,2026-06-22,checkout,2026-06-22T15:27:00.624Z,checkout
u003937,2026-06-22,repurchase,2026-06-29T22:02:04.453Z,pdp
u003937,2026-06-22,repurchase,2026-07-21T08:24:37.824Z,pdp
u003938,2026-06-22,agent_open,2026-06-22T14:30:07.309Z,home
u003938,2026-06-22,intent_submit,2026-06-22T14:31:25.598Z,srp
u003938,2026-06-22,candidates_view,2026-06-22T14:34:05.933Z,plp
u003938,2026-06-22,compare_view,2026-06-22T14:34:50.080Z,plp
u003938,2026-06-22,add_to_cart,2026-06-22T14:35:43.150Z,pdp
u003938,2026-06-22,checkout,2026-06-22T14:35:43.218Z,checkout
u003938,2026-06-22,repurchase,2026-07-02T11:56:25.281Z,pdp
u003938,2026-06-22,repurchase,2026-07-06T22:27:58.427Z,pdp
u003939,2026-06-22,agent_open,2026-06-22T11:02:24.690Z,home
u003939,2026-06-22,repurchase,2026-06-29T21:47:09.333Z,pdp
u003939,2026-06-22,repurchase,2026-07-08T17:36:58.111Z,pdp
u003940,2026-06-22,agent_open,2026-06-22T11:43:04.360Z,home
u003940,2026-06-22,intent_submit,2026-06-22T11:46:01.520Z,srp
u003940,2026-06-22,candidates_view,2026-06-22T11:47:13.738Z,plp
u003940,2026-06-22,repurchase,2026-06-30T15:24:32.865Z,pdp
u003940,2026-06-22,repurchase,2026-07-10T07:46:11.930Z,pdp
u003941,2026-06-22,agent_open,2026-06-22T13:36:56.680Z,home
u003941,2026-06-22,intent_submit,2026-06-22T13:38:10.272Z,srp
u003941,2026-06-22,candidates_view,2026-06-22T13:38:45.314Z,plp
u003941,2026-06-22,compare_view,2026-06-22T13:39:56.138Z,plp
u003941,2026-06-22,add_to_cart,2026-06-22T13:42:50.898Z,pdp
u003941,2026-06-22,checkout,2026-06-22T13:45:43.653Z,checkout
u003942,2026-06-22,agent_open,2026-06-22T14:36:42.913Z,home
u003942,2026-06-22,intent_submit,2026-06-22T14:39:26.678Z,srp
u003942,2026-06-22,repurchase,2026-07-16T04:53:29.568Z,pdp
u003943,2026-06-22,agent_open,2026-06-22T13:42:52.892Z,home
u003943,2026-06-22,intent_submit,2026-06-22T13:45:32.576Z,srp
u003943,2026-06-22,candidates_view,2026-06-22T13:46:32.676Z,plp
u003943,2026-06-22,compare_view,2026-06-22T13:46:57.646Z,plp
u003943,2026-06-22,add_to_cart,2026-06-22T13:48:52.784Z,pdp
u003943,2026-06-22,checkout,2026-06-22T13:49:09.179Z,checkout
u003943,2026-06-22,repurchase,2026-06-30T05:43:06.687Z,pdp
u003943,2026-06-22,repurchase,2026-07-22T14:28:34.687Z,pdp
u003944,2026-06-22,agent_open,2026-06-22T11:07:11.290Z,home
u003944,2026-06-22,intent_submit,2026-06-22T11:08:25.514Z,srp
u003944,2026-06-22,candidates_view,2026-06-22T11:10:04.823Z,plp
u003944,2026-06-22,compare_view,2026-06-22T11:11:16.685Z,plp
u003944,2026-06-22,add_to_cart,2026-06-22T11:13:09.166Z,pdp
u003944,2026-06-22,repurchase,2026-07-03T07:58:13.377Z,pdp
u003945,2026-06-22,agent_open,2026-06-22T12:22:10.308Z,home
u003945,2026-06-22,intent_submit,2026-06-22T12:22:59.275Z,srp
u003945,2026-06-22,candidates_view,2026-06-22T12:23:01.891Z,plp
u003945,2026-06-22,compare_view,2026-06-22T12:24:57.320Z,plp
u003945,2026-06-22,repurchase,2026-06-30T02:06:11.371Z,pdp
u003945,2026-06-22,repurchase,2026-07-24T04:56:30.595Z,pdp
u003946,2026-06-22,agent_open,2026-06-22T14:45:11.045Z,home
u003946,2026-06-22,intent_submit,2026-06-22T14:46:27.745Z,srp
u003946,2026-06-22,candidates_view,2026-06-22T14:47:07.173Z,plp
u003946,2026-06-22,compare_view,2026-06-22T14:48:18.221Z,plp
u003946,2026-06-22,add_to_cart,2026-06-22T14:50:58.451Z,pdp
u003946,2026-06-22,checkout,2026-06-22T14:52:16.818Z,checkout
u003946,2026-06-22,repurchase,2026-07-10T21:39:43.094Z,pdp
u003946,2026-06-22,repurchase,2026-07-14T10:32:36.900Z,pdp
u003947,2026-06-22,agent_open,2026-06-22T13:39:14.197Z,home
u003947,2026-06-22,intent_submit,2026-06-22T13:41:52.657Z,srp
u003947,2026-06-22,candidates_view,2026-06-22T13:44:07.450Z,plp
u003947,2026-06-22,compare_view,2026-06-22T13:46:57.583Z,plp
u003947,2026-06-22,add_to_cart,2026-06-22T13:48:45.897Z,pdp
u003947,2026-06-22,checkout,2026-06-22T13:50:25.915Z,checkout
u003948,2026-06-22,agent_open,2026-06-22T14:25:30.380Z,home
u003948,2026-06-22,intent_submit,2026-06-22T14:28:28.301Z,srp
u003948,2026-06-22,candidates_view,2026-06-22T14:29:26.993Z,plp
u003948,2026-06-22,compare_view,2026-06-22T14:31:42.297Z,plp
u003948,2026-06-22,add_to_cart,2026-06-22T14:33:55.111Z,pdp
u003948,2026-06-22,checkout,2026-06-22T14:34:51.131Z,checkout
u003949,2026-06-22,agent_open,2026-06-22T11:48:49.257Z,home
u003949,2026-06-22,repurchase,2026-07-02T10:18:58.921Z,pdp
u003949,2026-06-22,repurchase,2026-07-10T00:15:18.890Z,pdp
u003949,2026-06-22,repurchase,2026-07-14T20:13:16.675Z,pdp
u003950,2026-06-22,agent_open,2026-06-22T11:58:49.469Z,home
u003950,2026-06-22,intent_submit,2026-06-22T11:59:22.531Z,srp
u003950,2026-06-22,candidates_view,2026-06-22T12:00:10.093Z,plp
u003950,2026-06-22,compare_view,2026-06-22T12:01:54.476Z,plp
u003951,2026-06-22,agent_open,2026-06-22T14:43:44.430Z,home
u003951,2026-06-22,intent_submit,2026-06-22T14:46:02.390Z,srp
u003951,2026-06-22,candidates_view,2026-06-22T14:46:28.249Z,plp
u003951,2026-06-22,compare_view,2026-06-22T14:48:13.431Z,plp
u003951,2026-06-22,repurchase,2026-07-09T18:48:43.338Z,pdp
u003952,2026-06-22,agent_open,2026-06-22T13:11:57.098Z,home
u003952,2026-06-22,intent_submit,2026-06-22T13:12:11.746Z,srp
u003952,2026-06-22,candidates_view,2026-06-22T13:14:02.907Z,plp
u003952,2026-06-22,compare_view,2026-06-22T13:15:34.175Z,plp
u003952,2026-06-22,repurchase,2026-07-01T02:08:34.274Z,pdp
u003952,2026-06-22,repurchase,2026-07-07T12:56:12.589Z,pdp
u003953,2026-06-22,agent_open,2026-06-22T12:16:21.164Z,home
u003953,2026-06-22,intent_submit,2026-06-22T12:18:17.012Z,srp
u003953,2026-06-22,candidates_view,2026-06-22T12:20:01.607Z,plp
u003953,2026-06-22,repurchase,2026-07-07T17:05:06.977Z,pdp
u003954,2026-06-22,agent_open,2026-06-22T11:46:37.456Z,home
u003954,2026-06-22,intent_submit,2026-06-22T11:46:57.315Z,srp
u003954,2026-06-22,candidates_view,2026-06-22T11:48:17.537Z,plp
u003954,2026-06-22,compare_view,2026-06-22T11:48:33.515Z,plp
u003954,2026-06-22,add_to_cart,2026-06-22T11:49:43.000Z,pdp
u003954,2026-06-22,repurchase,2026-06-30T04:51:35.808Z,pdp
u003954,2026-06-22,repurchase,2026-07-09T11:05:29.921Z,pdp
u003955,2026-06-22,agent_open,2026-06-22T13:00:17.104Z,home
u003955,2026-06-22,intent_submit,2026-06-22T13:02:59.906Z,srp
u003955,2026-06-22,candidates_view,2026-06-22T13:05:27.577Z,plp
u003955,2026-06-22,repurchase,2026-06-29T15:39:33.935Z,pdp
u003955,2026-06-22,repurchase,2026-07-10T04:53:03.139Z,pdp
u003955,2026-06-22,repurchase,2026-07-15T14:03:07.000Z,pdp
u003956,2026-06-22,agent_open,2026-06-22T11:52:11.543Z,home
u003956,2026-06-22,intent_submit,2026-06-22T11:54:23.219Z,srp
u003956,2026-06-22,repurchase,2026-07-01T07:39:24.423Z,pdp
u003956,2026-06-22,repurchase,2026-07-06T19:58:38.622Z,pdp
u003956,2026-06-22,repurchase,2026-07-17T06:05:27.630Z,pdp
u003957,2026-06-22,agent_open,2026-06-22T12:41:51.813Z,home
u003957,2026-06-22,intent_submit,2026-06-22T12:44:30.117Z,srp
u003957,2026-06-22,candidates_view,2026-06-22T12:46:19.380Z,plp
u003957,2026-06-22,compare_view,2026-06-22T12:47:15.441Z,plp
u003957,2026-06-22,add_to_cart,2026-06-22T12:49:10.175Z,pdp
u003957,2026-06-22,checkout,2026-06-22T12:49:44.654Z,checkout
u003958,2026-06-22,agent_open,2026-06-22T15:42:11.196Z,home
u003958,2026-06-22,intent_submit,2026-06-22T15:43:54.411Z,srp
u003958,2026-06-22,candidates_view,2026-06-22T15:46:45.739Z,plp
u003958,2026-06-22,compare_view,2026-06-22T15:47:53.040Z,plp
u003958,2026-06-22,add_to_cart,2026-06-22T15:49:13.500Z,pdp
u003959,2026-06-22,agent_open,2026-06-22T14:56:44.477Z,home
u003959,2026-06-22,intent_submit,2026-06-22T14:56:55.907Z,srp
u003959,2026-06-22,candidates_view,2026-06-22T14:59:45.269Z,plp
u003959,2026-06-22,compare_view,2026-06-22T15:01:32.570Z,plp
u003959,2026-06-22,repurchase,2026-06-29T13:36:02.480Z,pdp
u003959,2026-06-22,repurchase,2026-07-08T14:57:52.953Z,pdp
u003959,2026-06-22,repurchase,2026-07-16T05:57:30.162Z,pdp
u003960,2026-06-22,agent_open,2026-06-22T15:21:34.856Z,home
u003960,2026-06-22,intent_submit,2026-06-22T15:23:01.841Z,srp
u003960,2026-06-22,candidates_view,2026-06-22T15:25:30.726Z,plp
u003960,2026-06-22,repurchase,2026-07-04T08:58:51.060Z,pdp
u003961,2026-06-22,agent_open,2026-06-22T10:07:33.775Z,home
u003961,2026-06-22,intent_submit,2026-06-22T10:10:02.372Z,srp
u003961,2026-06-22,candidates_view,2026-06-22T10:10:55.894Z,plp
u003961,2026-06-22,compare_view,2026-06-22T10:11:46.656Z,plp
u003961,2026-06-22,add_to_cart,2026-06-22T10:13:22.118Z,pdp
u003961,2026-06-22,repurchase,2026-07-11T01:55:59.310Z,pdp
u003961,2026-06-22,repurchase,2026-07-15T12:11:16.019Z,pdp
u003962,2026-06-22,agent_open,2026-06-22T10:26:04.857Z,home
u003962,2026-06-22,intent_submit,2026-06-22T10:26:56.743Z,srp
u003962,2026-06-22,candidates_view,2026-06-22T10:29:12.006Z,plp
u003962,2026-06-22,repurchase,2026-07-01T03:25:17.349Z,pdp
u003962,2026-06-22,repurchase,2026-07-11T00:04:16.541Z,pdp
u003963,2026-06-22,agent_open,2026-06-22T15:27:56.323Z,home
u003963,2026-06-22,intent_submit,2026-06-22T15:28:11.439Z,srp
u003963,2026-06-22,candidates_view,2026-06-22T15:30:32.889Z,plp
u003963,2026-06-22,compare_view,2026-06-22T15:31:23.538Z,plp
u003963,2026-06-22,repurchase,2026-07-11T06:42:01.411Z,pdp
u003964,2026-06-22,agent_open,2026-06-22T10:08:23.055Z,home
u003964,2026-06-22,repurchase,2026-06-30T22:31:46.819Z,pdp
u003964,2026-06-22,repurchase,2026-07-22T13:10:06.450Z,pdp
u003965,2026-06-22,agent_open,2026-06-22T12:36:41.039Z,home
u003965,2026-06-22,intent_submit,2026-06-22T12:37:41.857Z,srp
u003965,2026-06-22,candidates_view,2026-06-22T12:40:11.996Z,plp
u003965,2026-06-22,compare_view,2026-06-22T12:42:49.364Z,plp
u003965,2026-06-22,add_to_cart,2026-06-22T12:43:04.909Z,pdp
u003965,2026-06-22,checkout,2026-06-22T12:46:00.757Z,checkout
u003965,2026-06-22,repurchase,2026-07-01T19:31:37.330Z,pdp
u003965,2026-06-22,repurchase,2026-07-17T05:31:22.753Z,pdp
u003966,2026-06-22,agent_open,2026-06-22T14:20:22.299Z,home
u003966,2026-06-22,intent_submit,2026-06-22T14:21:22.720Z,srp
u003966,2026-06-22,candidates_view,2026-06-22T14:21:45.989Z,plp
u003966,2026-06-22,compare_view,2026-06-22T14:22:52.502Z,plp
u003966,2026-06-22,repurchase,2026-07-10T05:17:30.647Z,pdp
u003967,2026-06-22,agent_open,2026-06-22T11:36:52.671Z,home
u003967,2026-06-22,intent_submit,2026-06-22T11:39:47.738Z,srp
u003967,2026-06-22,candidates_view,2026-06-22T11:40:06.642Z,plp
u003967,2026-06-22,compare_view,2026-06-22T11:41:08.886Z,plp
u003967,2026-06-22,add_to_cart,2026-06-22T11:42:47.817Z,pdp
u003967,2026-06-22,checkout,2026-06-22T11:44:43.612Z,checkout
u003967,2026-06-22,repurchase,2026-07-11T08:25:19.974Z,pdp
u003968,2026-06-22,agent_open,2026-06-22T13:56:06.188Z,home
u003968,2026-06-22,intent_submit,2026-06-22T13:56:39.575Z,srp
u003968,2026-06-22,candidates_view,2026-06-22T13:57:50.904Z,plp
u003968,2026-06-22,compare_view,2026-06-22T14:00:49.670Z,plp
u003968,2026-06-22,add_to_cart,2026-06-22T14:01:39.111Z,pdp
u003968,2026-06-22,repurchase,2026-07-08T23:47:16.955Z,pdp
u003969,2026-06-22,agent_open,2026-06-22T15:34:35.892Z,home
u003969,2026-06-22,intent_submit,2026-06-22T15:37:08.761Z,srp
u003969,2026-06-22,candidates_view,2026-06-22T15:38:37.581Z,plp
u003969,2026-06-22,repurchase,2026-07-01T22:11:05.868Z,pdp
u003969,2026-06-22,repurchase,2026-07-08T02:21:46.697Z,pdp
u003969,2026-06-22,repurchase,2026-07-24T14:57:13.950Z,pdp
u003970,2026-06-22,agent_open,2026-06-22T11:29:00.300Z,home
u003970,2026-06-22,intent_submit,2026-06-22T11:29:52.404Z,srp
u003970,2026-06-22,candidates_view,2026-06-22T11:32:48.151Z,plp
u003970,2026-06-22,compare_view,2026-06-22T11:35:29.849Z,plp
u003970,2026-06-22,add_to_cart,2026-06-22T11:35:44.544Z,pdp
u003970,2026-06-22,checkout,2026-06-22T11:36:26.277Z,checkout
u003970,2026-06-22,repurchase,2026-07-01T12:50:08.981Z,pdp
u003971,2026-06-22,agent_open,2026-06-22T15:39:57.195Z,home
u003971,2026-06-22,intent_submit,2026-06-22T15:42:08.339Z,srp
u003971,2026-06-22,repurchase,2026-07-07T02:14:45.048Z,pdp
u003972,2026-06-22,agent_open,2026-06-22T15:25:50.547Z,home
